Cross species Targets for  Toxoplasmosis Gondii (tax_id = 5811) with discriminant threshold for score of 29.04780,,,,,,
143,CHEMBL2363965,PROTEIN NUCLEIC-ACID COMPLEX,Mycobacterium tuberculosis,1773,7546,16S/23S ribosomal RNA interface
143,CHEMBL2364022,PROTEIN NUCLEIC-ACID COMPLEX,Pseudomonas aeruginosa,287,7604,23S ribosomal RNA
143,CHEMBL2363965,PROTEIN NUCLEIC-ACID COMPLEX,Mycobacterium tuberculosis,1773,7546,30S ribosomal protein S1
140,CHEMBL2363965,PROTEIN NUCLEIC-ACID COMPLEX,Mycobacterium tuberculosis,1773,7569,16S/23S ribosomal RNA interface
140,CHEMBL2363965,PROTEIN NUCLEIC-ACID COMPLEX,Mycobacterium tuberculosis,1773,7569,30S ribosomal protein S1
140,CHEMBL2364022,PROTEIN NUCLEIC-ACID COMPLEX,Pseudomonas aeruginosa,287,7626,23S ribosomal RNA
139,CHEMBL2364103,PROTEIN NUCLEIC-ACID COMPLEX,Streptococcus pyogenes,1314,7735,50S ribosomal protein L3
136,CHEMBL2363135,PROTEIN NUCLEIC-ACID COMPLEX,Bacteria,2,7427,23S ribosomal RNA
136,CHEMBL2363135,PROTEIN NUCLEIC-ACID COMPLEX,Bacteria,2,7427,16S ribosomal RNA
131,CHEMBL4258,SINGLE PROTEIN,Bacillus lentus,1467,2577,"Subtilisin, Peptidase_S8 domain"
127,CHEMBL5213,SINGLE PROTEIN,Saccharomyces cerevisiae S288c,559292,3513,"Cell division control protein 28, Pkinase domain"
125,CHEMBL2364096,PROTEIN NUCLEIC-ACID COMPLEX,Staphylococcus aureus,1280,7700,50S ribosomal protein L3
122,CHEMBL2364096,PROTEIN NUCLEIC-ACID COMPLEX,Staphylococcus aureus,1280,7708,50S ribosomal protein L3
119,CHEMBL1667669,SINGLE PROTEIN,Legionella pneumophila,446,5255,"Outer membrane protein MIP, FKBP_C domain"
118,CHEMBL1075045,SINGLE PROTEIN,Bacillus anthracis,1392,4108,"Dihydropteroate synthase, Pterin_bind domain"
117,CHEMBL2364096,PROTEIN NUCLEIC-ACID COMPLEX,Staphylococcus aureus,1280,7706,50S ribosomal protein L3
117,CHEMBL2363853,PROTEIN NUCLEIC-ACID COMPLEX,Streptococcus pneumoniae,1313,7510,23S ribosomal RNA
116,CHEMBL2176859,SINGLE PROTEIN,Staphylococcus aureus,1280,7073,"Enoyl-[acyl-carrier-protein] reductase [NADPH], adh_short_C2 domain"
115,CHEMBL2363853,PROTEIN NUCLEIC-ACID COMPLEX,Streptococcus pneumoniae,1313,7506,23S ribosomal RNA
113,CHEMBL2363965,PROTEIN NUCLEIC-ACID COMPLEX,Mycobacterium tuberculosis,1773,7565,30S ribosomal protein S1
113,CHEMBL2364103,PROTEIN NUCLEIC-ACID COMPLEX,Streptococcus pyogenes,1314,7761,50S ribosomal protein L3
113,CHEMBL2363965,PROTEIN NUCLEIC-ACID COMPLEX,Mycobacterium tuberculosis,1773,7565,16S/23S ribosomal RNA interface
113,CHEMBL1687683,SINGLE PROTEIN,Staphylococcus aureus,1280,5238,"Enoyl-ACP reductase, adh_short_C2 domain"
112,CHEMBL2363135,PROTEIN NUCLEIC-ACID COMPLEX,Bacteria,2,7444,23S ribosomal RNA
112,CHEMBL2363135,PROTEIN NUCLEIC-ACID COMPLEX,Bacteria,2,7444,16S ribosomal RNA
112,CHEMBL2363853,PROTEIN NUCLEIC-ACID COMPLEX,Streptococcus pneumoniae,1313,7518,23S ribosomal RNA
111,CHEMBL4385,SINGLE PROTEIN,Saccharomyces cerevisiae S288c,559292,2701,"Isoprenylcysteine carboxyl methyltransferase, ICMT domain"
110,CHEMBL5662,SINGLE PROTEIN,Mycobacterium tuberculosis,1773,3972,"2,3-dihydroxybenzoate-AMP ligase, AMP-binding domain"
107,CHEMBL2363965,PROTEIN NUCLEIC-ACID COMPLEX,Mycobacterium tuberculosis,1773,252,30S ribosomal protein S1
107,CHEMBL2363965,PROTEIN NUCLEIC-ACID COMPLEX,Mycobacterium tuberculosis,1773,252,16S/23S ribosomal RNA interface
105,CHEMBL2364096,PROTEIN NUCLEIC-ACID COMPLEX,Staphylococcus aureus,1280,7696,50S ribosomal protein L3
104,CHEMBL2364022,PROTEIN NUCLEIC-ACID COMPLEX,Pseudomonas aeruginosa,287,7634,23S ribosomal RNA
100,CHEMBL2363135,PROTEIN NUCLEIC-ACID COMPLEX,Bacteria,2,7430,23S ribosomal RNA
100,CHEMBL1075070,SINGLE PROTEIN,Engyodontium album,37998,4169,"Proteinase K, Peptidase_S8 domain"
100,CHEMBL2363135,PROTEIN NUCLEIC-ACID COMPLEX,Bacteria,2,7430,16S ribosomal RNA
99.8,CHEMBL2363965,PROTEIN NUCLEIC-ACID COMPLEX,Mycobacterium tuberculosis,1773,7576,16S/23S ribosomal RNA interface
99.8,CHEMBL2364103,PROTEIN NUCLEIC-ACID COMPLEX,Streptococcus pyogenes,1314,7763,50S ribosomal protein L3
99.8,CHEMBL2363965,PROTEIN NUCLEIC-ACID COMPLEX,Mycobacterium tuberculosis,1773,7576,30S ribosomal protein S1
97.8,CHEMBL2363853,PROTEIN NUCLEIC-ACID COMPLEX,Streptococcus pneumoniae,1313,7491,23S ribosomal RNA
96.7,CHEMBL2364022,PROTEIN NUCLEIC-ACID COMPLEX,Pseudomonas aeruginosa,287,7607,23S ribosomal RNA
93.6,CHEMBL2363135,PROTEIN NUCLEIC-ACID COMPLEX,Bacteria,2,7456,23S ribosomal RNA
93.6,CHEMBL2363135,PROTEIN NUCLEIC-ACID COMPLEX,Bacteria,2,7456,16S ribosomal RNA
93.2,CHEMBL2364103,PROTEIN NUCLEIC-ACID COMPLEX,Streptococcus pyogenes,1314,7754,50S ribosomal protein L3
92.4,CHEMBL2364022,PROTEIN NUCLEIC-ACID COMPLEX,Pseudomonas aeruginosa,287,7623,23S ribosomal RNA
92.4,CHEMBL2364103,PROTEIN NUCLEIC-ACID COMPLEX,Streptococcus pyogenes,1314,7758,50S ribosomal protein L3
92,CHEMBL5767,SINGLE PROTEIN,Mycobacterium tuberculosis,1773,4151,"PROBABLE TRANSMEMBRANE CARBONIC ANHYDRASE (CARBONATE DEHYDRATASE) (CARBONIC DEHYDRATASE), Pro_CA domain"
91.3,CHEMBL2364096,PROTEIN NUCLEIC-ACID COMPLEX,Staphylococcus aureus,1280,7681,50S ribosomal protein L3
91.3,CHEMBL2364096,PROTEIN NUCLEIC-ACID COMPLEX,Staphylococcus aureus,1280,7682,50S ribosomal protein L3
89.7,CHEMBL2363135,PROTEIN NUCLEIC-ACID COMPLEX,Bacteria,2,7452,23S ribosomal RNA
89.7,CHEMBL2363135,PROTEIN NUCLEIC-ACID COMPLEX,Bacteria,2,7452,16S ribosomal RNA
89.4,CHEMBL2364022,PROTEIN NUCLEIC-ACID COMPLEX,Pseudomonas aeruginosa,287,7632,23S ribosomal RNA
88.6,CHEMBL5418,SINGLE PROTEIN,Amphiuma tridactylum,8313,3712,"Sodium/hydrogen exchanger, Na_H_Exchanger domain"
87.4,CHEMBL2363965,PROTEIN NUCLEIC-ACID COMPLEX,Mycobacterium tuberculosis,1773,7549,30S ribosomal protein S1
87.4,CHEMBL2363965,PROTEIN NUCLEIC-ACID COMPLEX,Mycobacterium tuberculosis,1773,7549,16S/23S ribosomal RNA interface
87,CHEMBL2363853,PROTEIN NUCLEIC-ACID COMPLEX,Streptococcus pneumoniae,1313,7515,23S ribosomal RNA
85.5,CHEMBL2364022,PROTEIN NUCLEIC-ACID COMPLEX,Pseudomonas aeruginosa,287,7630,23S ribosomal RNA
83.6,CHEMBL2364103,PROTEIN NUCLEIC-ACID COMPLEX,Streptococcus pyogenes,1314,7760,50S ribosomal protein L3
83.2,CHEMBL2364022,PROTEIN NUCLEIC-ACID COMPLEX,Pseudomonas aeruginosa,287,7608,23S ribosomal RNA
83.2,CHEMBL2111410,PROTEIN COMPLEX,Saccharomyces cerevisiae S288c,559292,5179,"Pho80/Pho85/Pho81 complex, Pkinase domain"
82.8,CHEMBL1293245,SINGLE PROTEIN,Danio rerio,7955,4922,"Ion channel NompC, Ion_trans domain"
81.6,CHEMBL2364103,PROTEIN NUCLEIC-ACID COMPLEX,Streptococcus pyogenes,1314,7740,50S ribosomal protein L3
81.6,CHEMBL2363853,PROTEIN NUCLEIC-ACID COMPLEX,Streptococcus pneumoniae,1313,7492,23S ribosomal RNA
80.9,CHEMBL2364103,PROTEIN NUCLEIC-ACID COMPLEX,Streptococcus pyogenes,1314,7739,50S ribosomal protein L3
80.5,CHEMBL6045,SINGLE PROTEIN,Drosophila melanogaster,7227,4579,"Ryanodine receptor 44F, Ion_trans domain"
80.1,CHEMBL2242731,SINGLE PROTEIN,Zea mays,4577,7160,"Protoporphyrinogen IX oxidase, Amino_oxidase domain"
78.6,CHEMBL2366455,SINGLE PROTEIN,Nicotiana tabacum,4097,8010,"Protoporphyrinogen oxidase, chloroplastic, Amino_oxidase domain"
78.2,CHEMBL2363135,PROTEIN NUCLEIC-ACID COMPLEX,Bacteria,2,7431,16S ribosomal RNA
78.2,CHEMBL6069,SINGLE PROTEIN,Mycobacterium tuberculosis,1773,4603,"Pantothenate synthetase, Pantoate_ligase domain"
78.2,CHEMBL2363135,PROTEIN NUCLEIC-ACID COMPLEX,Bacteria,2,7431,23S ribosomal RNA
77,CHEMBL2364103,PROTEIN NUCLEIC-ACID COMPLEX,Streptococcus pyogenes,1314,7742,50S ribosomal protein L3
76.6,CHEMBL4740,SINGLE PROTEIN,Cryptosporidium parvum,5807,3057,"Histone deacetylase, Hist_deacetyl domain"
76.3,CHEMBL2364103,PROTEIN NUCLEIC-ACID COMPLEX,Streptococcus pyogenes,1314,7765,50S ribosomal protein L3
75.1,CHEMBL2363853,PROTEIN NUCLEIC-ACID COMPLEX,Streptococcus pneumoniae,1313,7520,23S ribosomal RNA
73.2,CHEMBL2364022,PROTEIN NUCLEIC-ACID COMPLEX,Pseudomonas aeruginosa,287,7631,23S ribosomal RNA
72.4,CHEMBL2363135,PROTEIN NUCLEIC-ACID COMPLEX,Bacteria,2,7458,23S ribosomal RNA
72.4,CHEMBL2363135,PROTEIN NUCLEIC-ACID COMPLEX,Bacteria,2,7458,16S ribosomal RNA
70.1,CHEMBL1075068,SINGLE PROTEIN,Drosophila melanogaster,7227,4167,"Diacylglycerol kinase 1, DAGK_cat domain"
69.7,CHEMBL2363853,PROTEIN NUCLEIC-ACID COMPLEX,Streptococcus pneumoniae,1313,7539,23S ribosomal RNA
69.7,CHEMBL2364096,PROTEIN NUCLEIC-ACID COMPLEX,Staphylococcus aureus,1280,7684,50S ribosomal protein L3
69.3,CHEMBL4615,SINGLE PROTEIN,Bacillus subtilis (strain 168),224308,2932,"NH(3)-dependent NAD(+) synthetase, NAD_synthase domain"
68.9,CHEMBL5166,SINGLE PROTEIN,Abelson murine leukemia virus,11788,3470,"Tyrosine-protein kinase V-ABL, Pkinase_Tyr domain"
68.9,CHEMBL2363965,PROTEIN NUCLEIC-ACID COMPLEX,Mycobacterium tuberculosis,1773,7551,30S ribosomal protein S1
68.9,CHEMBL2363965,PROTEIN NUCLEIC-ACID COMPLEX,Mycobacterium tuberculosis,1773,7551,16S/23S ribosomal RNA interface
67.8,CHEMBL2331045,SINGLE PROTEIN,Drosophila melanogaster,7227,7277,"Carbonic anhydrase 2, isoform A, Carb_anhydrase domain"
67.8,CHEMBL5124,SINGLE PROTEIN,Patiria pectinifera,7594,3429,"Cdc2, Pkinase domain"
66.2,CHEMBL4194,SINGLE PROTEIN,Coffea arabica,13443,2513,"Alpha-galactosidase, Melibiase domain"
65.5,CHEMBL1075260,SINGLE PROTEIN,Pichia kudriavzevii,4909,4567,"1,3-beta-D-glucan synthase subunit, Glucan_synthase domain"
64.7,CHEMBL5217,SINGLE PROTEIN,Coffea arabica,13443,3517,"Alpha-galactosidase, Melibiase domain"
64.7,CHEMBL1075264,SINGLE PROTEIN,Magnaporthe oryzae (strain 70-15 / FGSC 8958) (Rice blast fungus)(Pyricularia oryzae),242507,4614,"Isocitrate lyase, ICL domain"
64.3,CHEMBL1909,SINGLE PROTEIN,Candida albicans,5476,222,"Glucan synthase , Glucan_synthase domain"
63.9,CHEMBL2363135,PROTEIN NUCLEIC-ACID COMPLEX,Bacteria,2,7463,16S ribosomal RNA
63.9,CHEMBL2363135,PROTEIN NUCLEIC-ACID COMPLEX,Bacteria,2,7463,23S ribosomal RNA
63.5,CHEMBL4844,SINGLE PROTEIN,Candida albicans,5476,3160,"Beta-1,3-glucan synthase, Glucan_synthase domain"
63.2,CHEMBL2037,SINGLE PROTEIN,Candida albicans,5476,374,"Beta-1,3-glucan synthase, Glucan_synthase domain"
62,CHEMBL2364704,PROTEIN COMPLEX GROUP,Taeniidae,6208,7932,Beta tubulin
62,CHEMBL5359,SINGLE PROTEIN,Candida albicans,5476,3655,"Isocitrate lyase, ICL domain"
61.2,CHEMBL2364022,PROTEIN NUCLEIC-ACID COMPLEX,Pseudomonas aeruginosa,287,7641,23S ribosomal RNA
60.5,CHEMBL2364022,PROTEIN NUCLEIC-ACID COMPLEX,Pseudomonas aeruginosa,287,7636,23S ribosomal RNA
60.1,CHEMBL2363135,PROTEIN NUCLEIC-ACID COMPLEX,Bacteria,2,7478,16S ribosomal RNA
60.1,CHEMBL2363965,PROTEIN NUCLEIC-ACID COMPLEX,Mycobacterium tuberculosis,1773,7598,16S/23S ribosomal RNA interface
60.1,CHEMBL2363965,PROTEIN NUCLEIC-ACID COMPLEX,Mycobacterium tuberculosis,1773,7598,30S ribosomal protein S1
60.1,CHEMBL2363135,PROTEIN NUCLEIC-ACID COMPLEX,Bacteria,2,7478,23S ribosomal RNA
59.3,CHEMBL2364103,PROTEIN NUCLEIC-ACID COMPLEX,Streptococcus pyogenes,1314,7785,50S ribosomal protein L3
58.9,CHEMBL6108,SINGLE PROTEIN,Zea mays,4577,4659,"Polyamine oxidase, Amino_oxidase domain"
58.5,CHEMBL2364096,PROTEIN NUCLEIC-ACID COMPLEX,Staphylococcus aureus,1280,7710,50S ribosomal protein L3
58.5,CHEMBL2364103,PROTEIN NUCLEIC-ACID COMPLEX,Streptococcus pyogenes,1314,7755,50S ribosomal protein L3
58.2,CHEMBL2364096,PROTEIN NUCLEIC-ACID COMPLEX,Staphylococcus aureus,1280,7729,50S ribosomal protein L3
57,CHEMBL2364103,PROTEIN NUCLEIC-ACID COMPLEX,Streptococcus pyogenes,1314,7738,50S ribosomal protein L3
55.5,CHEMBL2363965,PROTEIN NUCLEIC-ACID COMPLEX,Mycobacterium tuberculosis,1773,7550,30S ribosomal protein S1
55.5,CHEMBL2363965,PROTEIN NUCLEIC-ACID COMPLEX,Mycobacterium tuberculosis,1773,7550,16S/23S ribosomal RNA interface
54.3,CHEMBL2364022,PROTEIN NUCLEIC-ACID COMPLEX,Pseudomonas aeruginosa,287,7657,23S ribosomal RNA
53.5,CHEMBL2364705,PROTEIN COMPLEX GROUP,Nematoda,6231,7935,Beta tubulin
52.8,CHEMBL3695,SINGLE PROTEIN,Enterobacteria phage lambda,10710,2010,"Serine/threonine-protein phosphatase, Metallophos domain"
50.1,CHEMBL2363965,PROTEIN NUCLEIC-ACID COMPLEX,Mycobacterium tuberculosis,1773,7578,30S ribosomal protein S1
50.1,CHEMBL2363965,PROTEIN NUCLEIC-ACID COMPLEX,Mycobacterium tuberculosis,1773,7578,16S/23S ribosomal RNA interface
50.1,CHEMBL1667699,SINGLE PROTEIN,Mycobacterium tuberculosis,1773,5090,"Isocitrate lyase, ICL domain"
49.3,CHEMBL2725,SINGLE PROTEIN,Enterobacter cloacae,550,1061,"Beta-lactamase, Beta-lactamase domain"
48.1,CHEMBL5923,SINGLE PROTEIN,Saccharomyces cerevisiae,4932,4418,"Aldehyde dehydrogenase 1, mitochondrial, Aldedh domain"
47,CHEMBL2268004,SINGLE PROTEIN,Capsicum annuum,4072,7179,"Zeta-carotene desaturase, chloroplastic/chromoplastic, Amino_oxidase domain"
47,CHEMBL1641338,SINGLE PROTEIN,Klebsiella pneumoniae,573,5263,"Class C beta-lactamase CMY-36, Beta-lactamase domain"
45.8,CHEMBL6017,SINGLE PROTEIN,Alcaligenes sp. (strain DSM 11172) (Bordetella sp. (strain FB188)),242601,5039,"Histone deacetylase-like amidohydrolase, Hist_deacetyl domain"
45.8,CHEMBL1255130,SINGLE PROTEIN,Citrobacter freundii,546,4812,"Beta-lactamase, Beta-lactamase domain"
45.1,CHEMBL1681610,SINGLE PROTEIN,Danio rerio,7955,4938,"Amine oxidase [flavin-containing], Amino_oxidase domain"
44.7,CHEMBL3499,SINGLE PROTEIN,Enterobacter cloacae,550,1820,"Beta-lactamase class C, Beta-lactamase domain"
44.3,CHEMBL5515,SINGLE PROTEIN,Candida albicans,5476,3807,"Protein kinase C-like 1, Pkinase domain"
43.1,CHEMBL1293319,SINGLE PROTEIN,Caenorhabditis elegans,6239,5193,"Zinc finger protein mex-5, zf-CCCH domain"
42.7,CHEMBL2363135,PROTEIN NUCLEIC-ACID COMPLEX,Bacteria,2,7470,16S ribosomal RNA
42.7,CHEMBL2363135,PROTEIN NUCLEIC-ACID COMPLEX,Bacteria,2,7470,23S ribosomal RNA
42.4,CHEMBL2363853,PROTEIN NUCLEIC-ACID COMPLEX,Streptococcus pneumoniae,1313,7532,23S ribosomal RNA
42,CHEMBL2364096,PROTEIN NUCLEIC-ACID COMPLEX,Staphylococcus aureus,1280,7720,50S ribosomal protein L3
42,CHEMBL2364022,PROTEIN NUCLEIC-ACID COMPLEX,Pseudomonas aeruginosa,287,7648,23S ribosomal RNA
42,CHEMBL2363853,PROTEIN NUCLEIC-ACID COMPLEX,Streptococcus pneumoniae,1313,7525,23S ribosomal RNA
41.6,CHEMBL2364103,PROTEIN NUCLEIC-ACID COMPLEX,Streptococcus pyogenes,1314,7770,50S ribosomal protein L3
40.4,CHEMBL2364103,PROTEIN NUCLEIC-ACID COMPLEX,Streptococcus pyogenes,1314,7777,50S ribosomal protein L3
39.3,CHEMBL2363135,PROTEIN NUCLEIC-ACID COMPLEX,Bacteria,2,7472,16S ribosomal RNA
39.3,CHEMBL2363135,PROTEIN NUCLEIC-ACID COMPLEX,Bacteria,2,7472,23S ribosomal RNA
38.5,CHEMBL3062,SINGLE PROTEIN,Gallus gallus,9031,1390,"Myosin light chain kinase, smooth muscle, Pkinase domain"
38.5,CHEMBL2364096,PROTEIN NUCLEIC-ACID COMPLEX,Staphylococcus aureus,1280,7721,50S ribosomal protein L3
38.1,CHEMBL2575,SINGLE PROTEIN,Gallus gallus,9031,912,"Dihydrofolate reductase, DHFR_1 domain"
37.4,CHEMBL2565,SINGLE PROTEIN,Staphylococcus aureus,1280,902,"Penicillin-binding protein 2b, Transpeptidase domain"
37.4,CHEMBL4269,SINGLE PROTEIN,Staphylococcus aureus,1280,2588,"Penicillin-binding protein 3, Transpeptidase domain"
33.9,CHEMBL2364022,PROTEIN NUCLEIC-ACID COMPLEX,Pseudomonas aeruginosa,287,7642,23S ribosomal RNA
